"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"4841","KENTUCKY REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1711753.63
"13414","KENTUCKY HOUSE REPUBLICAN CAUCUS CAMPAIGN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",616706.47
"13413","KENTUCKY HOUSE DEMOCRATIC CAUCUS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",619950
"4842","KENTUCKY DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",226844.57
"9454991","CHARLES MILLER FOR STATE REPRESENTATIVE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",23608.42
"20231","KENTUCKY EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",97.2477064220184,2.75229357798165,"#0000F0AF","#0000F0AF",109000
"7404","KENTUCKY BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",49.5238095238095,50.4761904761905,"#050000AF","#050000AF",105000
"9907","ALLIANCE COAL","Mining","Energy & Natural Resources","Coal mining",0,100,"#FF0000AF","#FF0000AF",16000
"20803","INDIANA KENTUCKY OHIO REGIONAL COUNCIL OF CARPENTERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",22500
"735","CSX TRANSPORTATION","Railroads","Energy & Natural Resources","Railroads",75,25,"#00007FAF","#00007FAF",7000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",42100
"1739","UNITED MINE WORKERS OF AMERICA / UMWA","General Trade Unions","Labor","Mining unions",100,0,"#0000FFAF","#0000FFAF",28500
"3184","KENTUCKY AUTOMOBILE DEALERS ASSOCIATION","Automotive","Transportation","Auto dealers, new & used",60.0910470409712,39.9089529590288,"#000033AF","#000033AF",32950
"7402","KENTUCKY ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate agents & managers",57.3033707865169,42.6966292134831,"#000024AF","#000024AF",66750
"7410","KENTUCKY MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",50.9433962264151,49.0566037735849,"#000000AF","#000000AF",26500
"7412","KENTUCKY HIGHWAY INDUSTRIES","General Contractors","Construction","Public works, industrial & commercial construction",65.1162790697674,34.8837209302326,"#00004DAF","#00004DAF",21500
"7414","KENTUCKY HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",67.4556213017752,32.5443786982249,"#000057AF","#000057AF",33800
"13416","KENTUCKY OPTOMETRIC ASSOCIATION","Health Professionals","Health","Optometrists & ophthalmologists",59.7014925373134,40.2985074626866,"#00002EAF","#00002EAF",80400
"20229","JEFFERSON COUNTY TEACHERS ASSOCIATION","Public Sector Unions","Labor","Teachers unions",98.1481481481482,1.85185185185185,"#0000F5AF","#0000F5AF",54000
"9212544","ASHLAND FIRE FIGHTERS LOCAL 706","Public Sector Unions","Labor","Police & fire fighters unions and associations",80.7692307692308,19.2307692307692,"#000099AF","#000099AF",5200
"7403","KENTUCKY JUSTICE ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",69.6,30.4,"#000061AF","#000061AF",62500
"20598","PLUMBERS & PIPEFITTERS LOCAL 502","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",38000
"9157953","KENTUCKY PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",74.4274809160305,25.5725190839695,"#00007AAF","#00007AAF",13100
"18878","KENTUCKY ASSOCIATION OF HEALTH CARE FACILITIES","Hospitals & Nursing Homes","Health","Nursing homes",28.5714285714286,71.4285714285714,"#700000AF","#700000AF",14000
"10457","BLUEGRASS CMTE","Leadership PACs","Candidate Contributions","PACs operated by Republican members of Congress or prominent national Republicans",0,100,"#FF0000AF","#FF0000AF",47000
"1625","MARATHON OIL","Oil & Gas","Energy & Natural Resources","Major (multinational) oil & gas producers",6.06060606060606,93.9393939393939,"#E00000AF","#E00000AF",33000
"12525","GOPAC","Conservative Policy Organization","Ideology/Single Issue","Republican-based groups (but not official party committees) and generic conservative ones",0,100,"#FF0000AF","#FF0000AF",17000
"19583","BOILERMAKERS LOCAL 40","General Trade Unions","Labor","Construction unions",96.1538461538462,3.84615384615385,"#0000EBAF","#0000EBAF",26000
