"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7624","MAINE ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",12.6315789473684,87.3684210526316,"#C20000AF","#C20000AF",4750
"2077","PLUM CREEK","Forestry & Forest Products","Agriculture","Paper & pulp mills and paper manufacturing",0,100,"#FF0000AF","#FF0000AF",2100
"7631","MAINE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",27,73,"#750000AF","#750000AF",5000
"7641","MAINE ENERGY MARKETERS ASSOCIATION","Oil & Gas","Energy & Natural Resources","Oil & gas",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",4750
"20234","MAINE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",50,50,"#000000AF","#000000AF",1000
"18257","HOUSE REPUBLICAN MAJORITY FUND OF MAINE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",4350
"13625","LEADERSHIP FOR MAINES FUTURE","Leadership PACs","Candidate Contributions","PACs operated by Republican state politicians",0,100,"#FF0000AF","#FF0000AF",750
"9998377","PHARMACY GROUP OF NEW ENGLAND","Pharmaceuticals & Health Products","Health","Pharmaceutical wholesale",0,100,"#FF0000AF","#FF0000AF",900
"7626","MAINE BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",8.49056603773585,91.5094339622642,"#D60000AF","#D60000AF",5300
"9931274","MAINE OSTEOPATHIC ASSOCIATION","Health Professionals","Health","Physicians",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",1100
"20145","MAINE AFL-CIO","General Trade Unions","Labor","Labor unions",87.5,12.5,"#0000BDAF","#0000BDAF",2000
"20383","MAINE STATE EMPLOYEE ASSOCIATION LOCAL 1989","Public Sector Unions","Labor","State & local government employee unions",88.8888888888889,11.1111111111111,"#0000C2AF","#0000C2AF",2250
"9929262","MAJORITY 101","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",100,0,"#0000FFAF","#0000FFAF",1200
