"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"7632649","DEMOCRATS IN PROGRESS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",89527.5
"4679145","SENATE DEMOCRATS OF CONNECTICUT","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",73065
"7458509","NEW REPUBLICAN MAJORITY CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",45782.7
"7526336","SENATE REPUBLICAN GOLF TOURNAMENT FUND","Party Committees","Party","Republican Party committees",10.3092783505155,89.6907216494845,"#CC0000AF","#CC0000AF",48500
"7182451","SENATE REPUBLICAN CAMPAIGN CMTE OF CONECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",25577.57
"7091637","32 REPUBLICAN","Party Committees","Party","Republican Party committees",34.0557275541796,65.9442724458204,"#520000AF","#520000AF",32300
"7450669","DEMOCRATS UNITED","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",18250
"7456773","SENATE REPUBLICAN VISION 21","Party Committees","Party","Republican Party committees",5.15572801677037,94.8442719832296,"#E60000AF","#E60000AF",11210.25
"7684308","SENATE REPUBLICAN VISION 21","Uncoded","Uncoded","Uncoded",19.0193761796768,80.9806238203232,"#9E0000AF","#9E0000AF",26288.98
"7455587","REPUBLICAN SENATE VICTORY CMTE OF CONNECTICUT","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",19000
"7455628","24TH DISTRICT REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",9900
"7450668","DEMOCRATIC CIRCLE PAC","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",16500
"6412","CONNECTICUT LAWYERS FOR EXCELLENCE IN GOVERNMENT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",65.5913978494624,34.4086021505376,"#00004DAF","#00004DAF",69750
