"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"20810","METROPOLITAN REGIONAL COUNCIL CARPENTERS OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",95.680174378282,4.31982562171802,"#0000E5AF","#0000E5AF",504650
"4920","PENNSYLVANIA REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",2292450.05
"4921","SENATE REPUBLICAN CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",1165786.01
"4751765","PENNSYLVANIA 2100 CMTE","Candidate Contributions","Candidate Contributions","Candidate Contribution",100,0,"#0000FFAF","#0000FFAF",218000
"19114","AFSCME COUNCIL 13","Public Sector Unions","Labor","State & local government employee unions",94.3931398416887,5.60686015831135,"#0000E0AF","#0000E0AF",250140
"4924","PENNSYLVANIA DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",822677.81
"4943638","PENNSYLVANIA DEMOCRATIC STATE SENATE CAMPAIGN CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",90700
"3203","BALLARD SPAHR ANDREWS & INGERSOLL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",84.6547314578005,15.3452685421995,"#0000ADAF","#0000ADAF",97750
"4152","OBERMAYER REBMANN MAXWELL & HIPPEL","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",94.3204868154158,5.67951318458418,"#0000E0AF","#0000E0AF",98600
"11631","DEMOCRACY FUND","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",96.7948717948718,3.2051282051282,"#0000EBAF","#0000EBAF",62400
"4668178","FRIENDS OF JEFF PICCOLA","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",102171.66
"4716","PENNSYLVANIA ASSOCIATION FOR JUSTICE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",58.5935378767309,41.4064621232691,"#000029AF","#000029AF",552450
"4686668","FRIENDS OF BOB MELLOW","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",35725
"19712","ELECTRICAL WORKERS LOCAL 98","General Trade Unions","Labor","Electrical workers/IBEW",89.4046417759838,10.5953582240161,"#0000C7AF","#0000C7AF",99100
"9086","SWANSON STREET ASSOCIATES","Real Estate","Finance, Insurance & Real Estate","Real estate developers & subdividers",100,0,"#0000FFAF","#0000FFAF",49000
"5061092","DAVID BRIGHTBILL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",105892.83
"11077","CITIZENS FOR A BETTER COMMONWEALTH","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",40.1946237763101,59.80537622369,"#330000AF","#330000AF",149149.3
"800","DILWORTH PAXSON","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",89.4454382826476,10.5545617173524,"#0000C7AF","#0000C7AF",41925
"11273","COMMONWEALTH HERITAGE","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",99.6005326231691,0.399467376830892,"#0000FAAF","#0000FAAF",37550
"20261","PENNSYLVANIA STATE EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",42.9471387344267,57.0528612655733,"#290000AF","#290000AF",284140
"19982","LABORERS DISTRICT COUNCIL OF THE METROPOLITAN AREA OF PHILADELPHIA & VICINITY","General Trade Unions","Labor","Construction unions",81.7470664928292,18.2529335071708,"#00009EAF","#00009EAF",76700
"19242","PENNSYLVANIA FEDERATION OF TEACHERS","Public Sector Unions","Labor","Teachers unions",68.8779110797459,31.1220889202541,"#00005CAF","#00005CAF",70850
"2996764","EDWARD G (ED) RENDELL CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",30000
"4938834","FUMO FOR SENATE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",100500
"8998","SPRAGUE & SPRAGUE","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",98.0392156862745,1.96078431372549,"#0000F5AF","#0000F5AF",25500
"4241","PA FUTURE FUND","Business Associations","General Business","Pro-business organizations",0.816326530612245,99.1836734693878,"#FF0000AF","#FF0000AF",245000
"4922","DEMOCRATIC STATE SENATE CAMPAIGN CMTE OF PENNSYLVANIA","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",217731.65
"30154702","IRONWORKERS LOCAL 401","General Trade Unions","Labor","Construction unions",91.85303514377,8.14696485623003,"#0000D1AF","#0000D1AF",31300
"11005036","PHILADELPHIA TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",85,15,"#0000B3AF","#0000B3AF",50000
"1748671","BLUE CROSS BLUE SHIELD OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Accident & health insurance",34.7088885704733,65.2911114295267,"#520000AF","#520000AF",104685
"8922","SOCIETY FOR LEADING LEGISLATION ON TRANSPORTATION","Miscellaneous Transport","Transportation","Transportation",100,0,"#0000FFAF","#0000FFAF",21000
"4668855","MONTGOMERY COUNTY DEMOCRATIC CMTE","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",25500
"4081","PENNSYLVANIA MEDICAL SOCIETY","Health Professionals","Health","Physicians",15.8864498105225,84.1135501894775,"#B30000AF","#B30000AF",189283.7
"5128949","HILL PAC","Miscellaneous Finance","Finance, Insurance & Real Estate","Financial services & consulting",94.3060498220641,5.69395017793594,"#0000E0AF","#0000E0AF",21075
"4243","INSURANCE FEDERATION OF PENNSYLVANIA","Insurance","Finance, Insurance & Real Estate","Insurance companies, general",13.1960073075803,86.8039926924197,"#BD0000AF","#BD0000AF",188845
