"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"8118227","NEEL-SCHAFFER","General Contractors","Construction","Public works, industrial & commercial construction",46.8085106382979,31.9148936170213,"#140000AF","#00005CAF",2350
"8131151","ERGON INC","Oil & Gas","Energy & Natural Resources","Petroleum refining & marketing",0,84.6728261469324,"#FF0000AF","#B30000AF",3262.18
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",27.2879932829555,71.872376154492,"#750000AF","#700000AF",59550
"6800463","AJA MANAGEMENT TECHNICAL SERVICES","Construction Services","Construction","Engineering, architecture & construction management services",45.4545454545455,0,"#1A0000AF","#0000FFAF",550
"6647","ELECTIC POWER ASSOCIATIONS OF MISSISSIPPI","Electric Utilities","Energy & Natural Resources","Rural electric cooperatives",27.807486631016,71.7914438502674,"#750000AF","#700000AF",74800
"5946","BANCORP SOUTH","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",5.88235294117647,86.7647058823529,"#E60000AF","#BD0000AF",3400
"486","CAPITOL RESOURCES","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",44.7439972199063,51.5273363451015,"#1F0000AF","#0A0000AF",6704.81
"20242","MISSISSIPPI ASSOCIATION OF EDUCATORS","Public Sector Unions","Labor","Teachers unions",29.1996481970097,69.0413368513632,"#6B0000AF","#660000AF",56850
"7856","MISSISSIPPI INDEPENDENT PHARMACIES ASSOCIATION","Retail Sales","General Business","Drug stores",6.93069306930693,93.0693069306931,"#E00000AF","#E00000AF",50500
"7855","MISSISSIPPI HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",25.609756097561,74.390243902439,"#800000AF","#800000AF",82000
"8145766","MD EYE CLINIC","Health Professionals","Health","Optometrists & ophthalmologists",4.16666666666667,95.8333333333333,"#EB0000AF","#EB0000AF",12000
"8140143","PHIL BRYANT CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",32811.19
"7848","MISSISSIPPI BANKERS ASSOCIATION","Commercial Banks","Finance, Insurance & Real Estate","Commercial banks & bank holding companies",13.949433304272,86.050566695728,"#BD0000AF","#BD0000AF",114700
"7852","MISSISSIPPI DENTAL ASSOCIATION","Health Professionals","Health","Dentists",24.6840148698885,75.3159851301115,"#850000AF","#850000AF",67250
"18880","MISSISSIPPI HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",24.5689655172414,75.4310344827586,"#850000AF","#850000AF",58000
"7859","MISSISSIPPI STATE MEDICAL ASSOCIATION","Health Professionals","Health","Physicians",4.49438202247191,95.5056179775281,"#EB0000AF","#EB0000AF",22250
"3764864","TOWER LOANS OF MISSISSIPPI","Finance & Credit Companies","Finance, Insurance & Real Estate","Credit agencies & finance companies",2.64900662251656,97.3509933774834,"#F50000AF","#F50000AF",37750
"7844","MISSISSIPPI ASSOCIATION OF REALTORS","Real Estate","Finance, Insurance & Real Estate","Real estate",14.9333333333333,85.0666666666667,"#B80000AF","#B80000AF",93750
"8156132","MISSISSIPPI STATE FARM AGENTS & EMPLOYEES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",21.0884353741497,78.9115646258503,"#940000AF","#940000AF",29400
"43619827","WATCHDOG","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",18231.38
"528","CENTENE CORP","Health Services","Health","HMOs",17.0542635658915,82.9457364341085,"#A80000AF","#A80000AF",64500
"14236","MISSISSIPPI COALITION FOR PROGRESS DBA BULLY BLOCK","Other/Single Issue Groups","Ideology/Single Issue","Other single-issue or ideological groups",15.7894736842105,84.2105263157895,"#B30000AF","#B30000AF",19000
"39430677","HOME BUILDERS ASSOCIATION OF MISSISSIPPI","Uncoded","Uncoded","Uncoded",14.8148148148148,85.1851851851852,"#B80000AF","#B80000AF",13500
"29318807","MD EYE POLITICAL ACTION","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",9500
"644","COMCAST","Telecom Services & Equipment","Communications & Electronics","Telecommunications",25.3897550111359,74.6102449888641,"#800000AF","#800000AF",44900
"14355","MISSISSIPPI TITLE PLEDGE ASSOCIATION","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",8.05860805860806,91.9413919413919,"#D60000AF","#D60000AF",13650
"1917","NUCOR CORP","Steel","Energy & Natural Resources","Steel manufacturing",0,100,"#FF0000AF","#FF0000AF",8750
"257","ASTRAZENECA","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",20.5882352941176,79.4117647058823,"#990000AF","#990000AF",17000
"3412","COCA-COLA","Food & Beverage","General Business","Beverages (non-alcoholic)",0,100,"#FF0000AF","#FF0000AF",6500
"7862","MISSISSIPPI PHYSICIANS ASSOCIATION","Health Professionals","Health","Physicians",0,100,"#FF0000AF","#FF0000AF",31000
"1355","ISLE OF CAPRI CASINOS","Gambling & Casinos","General Business","Casinos, racetracks & gambling",15.625,84.375,"#B30000AF","#B30000AF",8000
"9588","CHECK INTO CASH","Payday/Title Loans","Finance, Insurance & Real Estate","Payday/Title Loans",19.0839694656489,80.9160305343512,"#9E0000AF","#9E0000AF",19650
"943","EXPRESS SCRIPTS","Retail Sales","General Business","Drug stores",27.2727272727273,72.7272727272727,"#750000AF","#750000AF",13750
