"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"13106","IMPACT MANAGEMENT GROUP","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",6.18080516189943,93.8191948381006,"#E00000AF","#E00000AF",51773.19
"18865","ARKANSAS HEALTH CARE ASSOCIATION","Hospitals & Nursing Homes","Health","Nursing homes",44.1780821917808,55.8219178082192,"#1F0000AF","#1F0000AF",292000
"4802","ARKANSAS REPUBLICAN PARTY","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",76350
"16185","STEPHENS GROUP","Securities & Investment","Finance, Insurance & Real Estate","Securities, commodities & investment",47.793009439667,52.206990560333,"#0F0000AF","#0F0000AF",244797.83
"2772","WAL-MART","Retail Sales","General Business","Department, variety & convenience stores",43.6475409836066,56.3524590163934,"#240000AF","#240000AF",122000
"11571","D B H MANAGEMENT CONSULTANTS","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",43.6317447273684,56.3682552726316,"#240000AF","#240000AF",105821.92
"6300","CLEBURNE COUNTY DEMOCRATIC CENTRAL CMTE OF ARKANSAS","Party Committees","Party","Democratic Party committees",100,0,"#0000FFAF","#0000FFAF",6500
"9658298","ESS TRANSPORTATION INC","Oil & Gas","Energy & Natural Resources","Oilfield service, equipment & exploration",0,100,"#FF0000AF","#FF0000AF",10000
"9493","WHITE COUNTY REPUBLICAN CMTE","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",8275
"4803","ARKANSAS DEMOCRATIC PARTY","Party Committees","Party","Democratic Party committees",95.7264957264957,4.27350427350427,"#0000E5AF","#0000E5AF",58500
"5848","ARKANSAS MEDICAL SOCIETY","Health Professionals","Health","Physicians",45.6813754971284,54.3186245028716,"#1A0000AF","#1A0000AF",58229.42
"5862","ARKANSAS TRIAL LAWYERS ASSOCIATION","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",80.5825242718447,19.4174757281553,"#000099AF","#000099AF",51500
"1780","MOUNTAIRE CORP","Poultry & Eggs","Agriculture","Poultry & eggs",0,100,"#FF0000AF","#FF0000AF",49000
"5857","ARKANSAS REALTORS ASSOCIATION","Real Estate","Finance, Insurance & Real Estate","Real estate",46.7987102717642,53.2012897282358,"#140000AF","#140000AF",108550
"19117","AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES / AFSCME","Public Sector Unions","Labor","State & local government employee unions",69.6969696969697,30.3030303030303,"#000061AF","#000061AF",16500
"9649612","CMTE FOR ARKANSAS DAIRY","Dairy","Agriculture","Dairy farmers & wholesale and retail milk, cheese and ice cream dealers",71.4285714285714,28.5714285714286,"#00006BAF","#00006BAF",7000
"9601577","BRAD LOWBER HENDRICKS LAW FIRM","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",30.1310043668122,69.8689956331878,"#660000AF","#660000AF",11450
"8933","SOUTH ARKANSAS TELEPHONE CO","Telecom Services & Equipment","Communications & Electronics","Telecommunications",71.6814159292035,28.3185840707965,"#00006BAF","#00006BAF",11300
"28740686","AHC-SPAC","Uncoded","Uncoded","Uncoded",72.7272727272727,27.2727272727273,"#000070AF","#000070AF",11000
"9603745","EDDIE J WILLIAMS CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",30750
"2438","SOUTHWESTERN ENERGY CO","Oil & Gas","Energy & Natural Resources","Natural gas transmission & distribution",31.4643799472296,68.5356200527705,"#610000AF","#610000AF",75800
"12299950","TRIPLE TRANSPORT INC","Trucking","Transportation","Trucking companies & services",0,100,"#FF0000AF","#FF0000AF",6000
"2222","RICELAND FOODS","Crop Production & Basic Processing","Agriculture","Other commodities (including rice, peanuts, honey)",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",34000
"1827414","MIKE ROSS FOR CONGRESS CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",8000
"5845","ARKANSAS HOSPITAL ASSOCIATION","Hospitals & Nursing Homes","Health","Hospitals",56.2005455860808,43.7994544139192,"#00001FAF","#00001FAF",36298.58
"9605599","VICTORIA HEALTHCARE PROPERTIES","Hospitals & Nursing Homes","Health","Nursing homes",28.3687943262411,71.6312056737589,"#700000AF","#700000AF",7050
"13492715","NATURALLY BLUE","Liberal Policy Organization","Ideology/Single Issue","Democratic-based groups (but not official party committees) and generic liberal/progressive ones",100,0,"#0000FFAF","#0000FFAF",7959.59
"913","ENTERGY CORP","Electric Utilities","Energy & Natural Resources","Electric power utilities",54.5045045045045,45.4954954954955,"#000014AF","#000014AF",55500
"7490856","MCDANIEL LEADERSHIP PAC","Leadership PACs","Candidate Contributions","PACs operated by Democratic state politicians",97.2222222222222,2.77777777777778,"#0000F0AF","#0000F0AF",36000
"6434","CONVA CARE MANAGEMENT","Hospitals & Nursing Homes","Health","Nursing homes",66.6666666666667,33.3333333333333,"#000052AF","#000052AF",6000
"8381858","WP MALONE","Retail Sales","General Business","Drug stores",100,0,"#0000FFAF","#0000FFAF",9950
"2675","UNION PACIFIC RAILROAD","Railroads","Energy & Natural Resources","Railroads",65.4166666666667,34.5833333333333,"#00004DAF","#00004DAF",24000
"3861014","CRANFORD COALITION","Lawyers & Lobbyists","Lawyers & Lobbyists","Lobbyists & public relations",64.5833333333333,35.4166666666667,"#000047AF","#000047AF",48000
"6458","COX COMMUNICATIONS","Miscellaneous Communications & Electronics","Communications & Electronics","Communications & electronics",34.4322344322344,65.5677655677656,"#520000AF","#520000AF",68250
"1917","NUCOR CORP","Steel","Energy & Natural Resources","Steel manufacturing",49.1289198606272,50.8710801393728,"#050000AF","#050000AF",71750
"9607681","H & H MARKETING","Business Services","General Business","Advertising & public relations services",47.0588235294118,52.9411764705882,"#0F0000AF","#0F0000AF",17000
"259","AT&T","Telecom Services & Equipment","Communications & Electronics","Telecommunications",44.7563913800027,55.2436086199973,"#1F0000AF","#1F0000AF",59768
"9640572","ARKANSAS STATE FARM ASSOCIATION","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",38.9572349150557,61.0427650849443,"#3D0000AF","#3D0000AF",85350
"12287451","PRESSURE TRUCKS","Automotive","Transportation","Auto dealers, new & used",25,75,"#800000AF","#800000AF",4000
"741","CVS CAREMARK","Retail Sales","General Business","Drug stores",15.0442477876106,84.9557522123894,"#B30000AF","#B30000AF",28250
"1774262","INSURANCE AUTO AUCTIONS","Automotive","Transportation","Auto dealers, new & used",37.8378378378378,62.1621621621622,"#420000AF","#420000AF",18500
"10099","ARKANSAS REPUBLICAN HOUSE LEADERSHIP","Party Committees","Party","Republican Party committees",0,100,"#FF0000AF","#FF0000AF",16400
"13601239","JOHNNY KEY CAMPAIGN 2012","Candidate Committees","Candidate Contributions","Candidate committees",0,100,"#FF0000AF","#FF0000AF",6250
"7547","LINNS AUTO INC","Automotive","Transportation","Truck & automotive parts and accessories",0,100,"#FF0000AF","#FF0000AF",4087.64
"9624949","UNREADABLE","Health Services","Health","Home care services",1.96078431372549,98.0392156862745,"#FA0000AF","#FA0000AF",2550
"25","ACXIOM CORP","Business Services","General Business","Business services",45.1219512195122,54.8780487804878,"#1A0000AF","#1A0000AF",20500
"130","AMERICAN ELECTRIC POWER","Electric Utilities","Energy & Natural Resources","Electric power utilities",44.2682926829268,55.7317073170732,"#1F0000AF","#1F0000AF",41000
"5853","ARKANSAS PHARMACISTS ASSOCIATION","Health Professionals","Health","Pharmacists",51.6241299303944,48.3758700696056,"#000005AF","#000005AF",43100
"9605410","WESTBROOK, PARKER O","Retired","Government Agencies/Education/Other","Retired",100,0,"#0000FFAF","#0000FFAF",2850
"5840","ARKANSAS STATE DENTAL ASSOCIATION","Health Professionals","Health","Dentists",34.7701149425287,65.2298850574713,"#520000AF","#520000AF",87000
"18069","ARKANSAS DEMOCRATIC HOUSE CAUCUS","Minority & Disability Groups","Ideology/Single Issue","Minority & ethnic groups",100,0,"#0000FFAF","#0000FFAF",2400
"7165","INDEPENDENT INSURANCE AGENTS OF ARKANSAS","Insurance","Finance, Insurance & Real Estate","Insurance agencies, brokers & agents",58.4302325581395,41.5697674418605,"#000029AF","#000029AF",17200
"8979","SOUTHLAND RACING CORP","Gambling & Casinos","General Business","Casinos, racetracks & gambling",60.377358490566,39.622641509434,"#000033AF","#000033AF",39750
"8874454","STEELWORKERS DISTRICT 13","General Trade Unions","Labor","Manufacturing unions",100,0,"#0000FFAF","#0000FFAF",8000
"8772","RURAL ARKANSAS TELECOMMUNICATIONS ASSOCIATION","Telecom Services & Equipment","Communications & Electronics","Telecommunications",41.8367346938776,58.1632653061224,"#2E0000AF","#2E0000AF",49000
"29173517","EXOXEMIS INC","Uncoded","Uncoded","Uncoded",40,60,"#330000AF","#330000AF",5000
"29173518","EXCITED STATES LLC","Uncoded","Uncoded","Uncoded",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"898","INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS / IBEW","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",5500
"1466","KRAFT FOODS","Food Processing & Sales","Agriculture","Food & kindred products manufacturing",49.2537313432836,50.7462686567164,"#050000AF","#050000AF",33500
"14036019","SIMMONS PREPARED FOODS","Food Processing & Sales","Agriculture","Meat processing & products",0,100,"#FF0000AF","#FF0000AF",4000
"1457","KOCH INDUSTRIES","Chemical & Related Manufacturing","General Business","Chemicals",9.2485549132948,90.7514450867052,"#D10000AF","#D10000AF",43250
"6227","CENTRAL ARKANSAS NURSING CENTERS","Hospitals & Nursing Homes","Health","Nursing homes",18.1818181818182,81.8181818181818,"#A30000AF","#A30000AF",22000
"9605299","MSM PROPERTIES","Hospitals & Nursing Homes","Health","Nursing homes",0,100,"#FF0000AF","#FF0000AF",20000
"12299842","ORAL & FACIAL SURGERY CENTER","Health Services","Health","Health care services",50,50,"#000000AF","#000000AF",4000
"2046","PHILIP MORRIS","Tobacco companies & tobacco product sales","General Business","Tobacco companies & tobacco product sales",29.0322580645161,70.9677419354839,"#6B0000AF","#6B0000AF",15500
"6066","BRIARWOOD NURSING & REHAB CENTER","Hospitals & Nursing Homes","Health","Nursing homes",33.3333333333333,66.6666666666667,"#570000AF","#570000AF",6000
"32377697","RELIANCE HEALTH CARE","Hospitals & Nursing Homes","Health","Nursing homes",100,0,"#0000FFAF","#0000FFAF",7000
"9911127","IMPACT","Lawyers & Lobbyists","Lawyers & Lobbyists","Attorneys & law firms",100,0,"#0000FFAF","#0000FFAF",11500
"12563074","NAN PATTON INC","Employer Listed/Category Unknown","Uncoded","Employer listed but category unknown",71.4740084768174,28.5259915231826,"#00006BAF","#00006BAF",2798.22
"541","CENTURYLINK","Telecom Services & Equipment","Communications & Electronics","Telecommunications",47.0149253731343,52.9850746268657,"#0F0000AF","#0F0000AF",33500
"7563165","MARK PRYOR CAMPAIGN CMTE","Candidate Committees","Candidate Contributions","Candidate committees",100,0,"#0000FFAF","#0000FFAF",6000
